product_name,label
Wireless Mouse,Electronics
Detergent Powder,Household
Men T-Shirt,Cloths & Accessories
Programming Guide Book,Books
Bluetooth Headphones,Electronics
Floor Cleaner,Household
Women Kurti,Cloths & Accessories
Self Help Book,Books
Smartphone,Electronics
Dishwash Liquid,Household
Jeans,Cloths & Accessories
Novel Fiction Book,Books
Laptop,Electronics
Garbage Bags,Household
Sneakers,Cloths & Accessories
Exam Preparation Book,Books
Power Bank,Electronics
Room Freshener,Household
Handbag,Cloths & Accessories
Children Story Book,Books
LED TV,Electronics
Broom Stick,Household
Wallet,Cloths & Accessories
Biography Book,Books
USB Cable,Electronics
Mosquito Repellent,Household
Sunglasses,Cloths & Accessories
History Book,Books
Tablet,Electronics
Water Bottle,Household
Watch,Cloths & Accessories
Science Textbook,Books
Webcam,Electronics
Lunch Box,Household
Cap,Cloths & Accessories
Comic Book,Books
Smart Watch,Electronics
Cloth Hangers,Household
Scarf,Cloths & Accessories
Poetry Collection Book,Books
